Accelerometer offset and scaling compensation: Yes
Gyroscope offset and scaling compensation: Yes
Gyroscope temperature compensation: Yes
Magnetometer hard and soft distortion compensation: Yes
Magnetometer temperature compensation: No
Board calibrated: Yes
Board ID: kj
Accelerometer X min / max: -260.0 / 282.0
Accelerometer Y min / max: -263.0 / 272.0
Accelerometer Z min / max: -281.0 / 249.0
Gyroscope offset X,Y,Z: 8.255013465881348,16.973146438598633,-1.4700441360473633
Gyroscope working temperature: 27.0
Gyroscope temperature sensitivity X,Y,Z: -1.9626615047454834,2.1757822036743164,0.9494237303733826
Magnetometer ellipsoid center: {202.7376251220703,-65.81422424316406,-45.212284088134766}
Magnetometer ellipsoid transform:
{{0.751169741153717,0.050235334783792496,0.05019034817814827},
{0.050235334783792496,0.9106737375259399,-0.02702086791396141},
{0.05019034817814827,-0.02702086791396141,0.9862745404243469}}
Magnetometer working temperature: 30.66659927368164
Magnetometer temperature sensitivity: {-0.16600576043128967,0.12337405234575272,1.5230705738067627}
temp,ax,ay,az,mx,my,mz,gx,gy,gz
32.085716247558594,-215.3800811767578,-109.57757568359375,-67.62264251708984,-313.5885925292969,-117.28582763671875,-282.6337890625,-8.273473739624023,21.961442947387695,-5.358455657958984
32.0428581237793,-213.49078369140625,-108.62056732177734,-71.4867935180664,-313.4378356933594,-113.61611938476562,-283.7281494140625,-0.3575897216796875,24.0546932220459,-12.317765235900879
32.02857208251953,-217.26937866210938,-109.57757568359375,-70.520751953125,-311.8853759765625,-115.41805267333984,-280.6148986816406,4.614371299743652,23.08577537536621,-18.304203033447266
32.01071548461914,-217.26937866210938,-109.57757568359375,-68.58868408203125,-311.3351135253906,-118.07282257080078,-281.46990966796875,5.579324722290039,21.1246280670166,-27.287246704101562
31.992856979370117,-218.21401977539062,-108.62056732177734,-71.4867935180664,-310.4834899902344,-116.20123291015625,-281.4737548828125,6.54427433013916,21.163484573364258,-36.270294189453125
32.05714416503906,-217.26937866210938,-109.57757568359375,-72.45283508300781,-310.58392333984375,-117.08488464355469,-282.4330139160156,5.670448303222656,22.023611068725586,-41.331329345703125
32.19285583496094,-216.32472229003906,-108.62056732177734,-69.55471801757812,-312.0862731933594,-118.12305450439453,-281.5201110839844,3.93680477142334,24.728330612182617,-44.46017837524414
31.992856979370117,-217.26937866210938,-108.62056732177734,-70.520751953125,-311.3351135253906,-118.07282257080078,-281.46990966796875,1.5442743301391602,25.163484573364258,-45.270294189453125
32.03571319580078,-214.4354248046875,-110.53458404541016,-72.45283508300781,-311.3351135253906,-118.07282257080078,-281.46990966796875,1.6283864974975586,23.07023811340332,-49.31098175048828
32.05356979370117,-214.4354248046875,-108.62056732177734,-72.45283508300781,-310.53363037109375,-115.23651885986328,-283.4733581542969,2.663433074951172,23.03138542175293,-54.32793426513672
32.01785659790039,-214.4354248046875,-108.62056732177734,-70.520751953125,-309.7823791503906,-114.24859619140625,-284.43646240234375,6.593340873718262,23.10909080505371,-59.294029235839844
32.11428451538086,-214.4354248046875,-111.49159240722656,-71.4867935180664,-311.4857482910156,-118.92945861816406,-283.41546630859375,8.78259563446045,20.899282455444336,-65.38557434082031
32.06071472167969,-214.4354248046875,-112.44860076904297,-71.4867935180664,-309.1317138671875,-116.01970672607422,-284.33221435546875,10.677456855773926,20.015840530395508,-71.334716796875
32.06071472167969,-214.4354248046875,-113.40560913085938,-71.4867935180664,-310.98565673828125,-121.55719757080078,-285.2567443847656,19.67745590209961,21.015840530395508,-76.334716796875
32.032142639160156,-217.26937866210938,-112.44860076904297,-71.4867935180664,-309.1820373535156,-118.80577087402344,-282.2785949707031,29.621379852294922,19.0780086517334,-88.30758666992188
32.02857208251953,-217.26937866210938,-112.44860076904297,-71.4867935180664,-307.7800598144531,-118.65125274658203,-284.1507873535156,34.61437225341797,18.08577537536621,-103.30419921875
31.996429443359375,-213.49078369140625,-111.49159240722656,-68.58868408203125,-308.6317138671875,-120.52283477783203,-284.14691162109375,32.55128860473633,20.155710220336914,-111.273681640625
32.014286041259766,-213.49078369140625,-113.40560913085938,-72.45283508300781,-309.38287353515625,-120.57306671142578,-284.1971130371094,23.586334228515625,19.116857528686523,-117.29063415527344
31.989286422729492,-214.4354248046875,-113.40560913085938,-71.4867935180664,-308.3304138183594,-116.9341812133789,-282.2824401855469,13.537266731262207,13.171253204345703,-122.26689910888672
31.97142791748047,-210.65682983398438,-116.27664184570312,-68.58868408203125,-307.2800598144531,-123.15438079833984,-283.9654846191406,7.502216339111328,12.210107803344727,-130.24993896484375
32.0428581237793,-209.71217346191406,-118.19065856933594,-72.45283508300781,-305.7778015136719,-123.99161529541016,-282.851806640625,4.6424102783203125,11.054693222045898,-143.31776428222656
32.06071472167969,-208.7675323486328,-119.14766693115234,-70.520751953125,-309.5336608886719,-124.24279022216797,-283.1027526855469,2.677456855773926,8.015840530395508,-157.334716796875
32.103572845458984,-210.65682983398438,-119.14766693115234,-72.45283508300781,-307.33038330078125,-125.00275421142578,-282.9251708984375,11.76157283782959,6.922590255737305,-178.3754119873047
32.110713958740234,-213.49078369140625,-120.10467529296875,-75.35094451904297,-308.18194580078125,-125.93663787841797,-283.9346008300781,26.775588989257812,13.907052993774414,-200.38218688964844
32.08928680419922,-214.4354248046875,-117.23365020751953,-75.35094451904297,-308.18194580078125,-125.93663787841797,-283.9346008300781,42.73353576660156,26.953672409057617,-215.36184692382812
32.039283752441406,-214.4354248046875,-113.40560913085938,-77.28302001953125,-305.2275695800781,-127.58406829833984,-282.69354248046875,48.63539505004883,41.062469482421875,-224.31436157226562
32.01785659790039,-211.60147094726562,-113.40560913085938,-76.31698608398438,-306.0289611816406,-128.54498291015625,-282.7167053222656,38.59334182739258,51.109092712402344,-224.2940216064453
32.0428581237793,-211.60147094726562,-113.40560913085938,-77.28302001953125,-303.074462890625,-128.31703186035156,-283.5022277832031,21.642410278320312,59.05469512939453,-217.31776428222656
32.06428527832031,-210.65682983398438,-113.40560913085938,-78.24905395507812,-304.1270446777344,-133.831298828125,-283.3902893066406,10.684464454650879,60.00807189941406,-210.33810424804688
32.06071472167969,-211.60147094726562,-115.31963348388672,-74.38490295410156,-304.0265808105469,-132.00994873046875,-283.4443054199219,6.677456855773926,63.015838623046875,-202.334716796875
32.04642868041992,-210.65682983398438,-116.27664184570312,-74.38490295410156,-303.37579345703125,-131.90567016601562,-285.3666687011719,4.649417877197266,67.04692840576172,-199.32115173339844
31.989286422729492,-212.54612731933594,-115.31963348388672,-74.38490295410156,-304.8279724121094,-132.03317260742188,-284.48077392578125,8.537266731262207,71.17125701904297,-198.26690673828125
32.032142639160156,-211.60147094726562,-118.19065856933594,-77.28302001953125,-300.4715576171875,-132.58837890625,-286.12518310546875,14.621378898620605,73.07801055908203,-199.30758666992188
32.03571319580078,-210.65682983398438,-120.10467529296875,-76.31698608398438,-299.4693908691406,-131.7355499267578,-282.15692138671875,19.628387451171875,74.07023620605469,-202.31097412109375
32.00714111328125,-209.71217346191406,-122.9757080078125,-79.21509552001953,-296.71575927734375,-133.27490234375,-284.86090087890625,18.572311401367188,75.13240814208984,-210.2838592529297
32.00714111328125,-208.7675323486328,-122.01869201660156,-79.21509552001953,-300.7226867675781,-136.2040557861328,-287.00335693359375,13.572310447692871,78.13240814208984,-217.2838592529297
32.032142639160156,-207.8228759765625,-123.9327163696289,-79.21509552001953,-295.464599609375,-138.66549682617188,-283.61212158203125,9.621378898620605,84.07801055908203,-224.30758666992188
32.05356979370117,-204.9889373779297,-125.84673309326172,-77.28302001953125,-299.971435546875,-135.21612548828125,-287.9664611816406,5.663433074951172,89.03138732910156,-227.3279266357422
32.092857360839844,-206.87823486328125,-125.84673309326172,-76.31698608398438,-297.0672912597656,-137.77423095703125,-286.6983642578125,-0.2594585418701172,91.94590759277344,-229.365234375
32.04999923706055,-205.93357849121094,-126.80374145507812,-79.21509552001953,-297.117431640625,-136.80950927734375,-288.69793701171875,-3.3435745239257812,92.03915405273438,-234.3245391845703
32.08928680419922,-205.93357849121094,-125.84673309326172,-78.24905395507812,-297.2681884765625,-140.47921752929688,-287.60357666015625,-2.2664661407470703,97.95367431640625,-239.36184692382812
32.039283752441406,-205.93357849121094,-127.76074981689453,-79.21509552001953,-294.26348876953125,-139.340576171875,-288.4161071777344,0.6353950500488281,102.06246948242188,-243.31436157226562
32.139286041259766,-205.93357849121094,-126.80374145507812,-76.31698608398438,-293.6126708984375,-139.23631286621094,-290.3384704589844,1.8316650390625,104.84488677978516,-251.40931701660156
32.0428581237793,-206.87823486328125,-126.80374145507812,-75.35094451904297,-292.9619445800781,-140.06973266601562,-291.2475280761719,5.6424102783203125,108.05469512939453,-260.3177795410156
32.0428581237793,-207.8228759765625,-125.84673309326172,-76.31698608398438,-289.25640869140625,-142.60462951660156,-288.9429931640625,9.642409324645996,110.05469512939453,-269.3177795410156
32.014286041259766,-207.8228759765625,-125.84673309326172,-75.35094451904297,-287.703857421875,-141.59347534179688,-288.86962890625,10.586333274841309,109.11685943603516,-277.2906494140625
32.06071472167969,-207.8228759765625,-129.67477416992188,-76.31698608398438,-290.0075988769531,-142.6548614501953,-288.9931640625,6.677456855773926,105.01583862304688,-285.334716796875
32.10714340209961,-210.65682983398438,-133.5028076171875,-76.31698608398438,-288.9070129394531,-147.0266876220703,-291.71649169921875,0.768580436706543,97.91482543945312,-295.3788146972656
31.989286422729492,-210.65682983398438,-136.37384033203125,-77.28302001953125,-285.50262451171875,-150.33714294433594,-294.3162841796875,-0.46273326873779297,92.17125701904297,-306.26690673828125
31.996429443359375,-206.87823486328125,-138.28785705566406,-76.31698608398438,-288.0553894042969,-146.09280395507812,-290.7070617675781,11.551287651062012,86.15571594238281,-320.273681640625
32.01071548461914,-201.2103271484375,-137.33084106445312,-81.14717102050781,-285.2516784667969,-150.4722442626953,-289.3849182128906,27.579326629638672,84.1246337890625,-330.2872619628906
32.003570556640625,-198.3763885498047,-137.33084106445312,-77.28302001953125,-283.249267578125,-152.99952697753906,-291.1258239746094,33.565303802490234,89.14017486572266,-339.2804870605469
32.032142639160156,-197.43173217773438,-137.33084106445312,-79.21509552001953,-283.2492980957031,-153.93722534179688,-290.1125183105469,29.621379852294922,98.07801055908203,-348.3076171875
32.18214416503906,-193.65313720703125,-139.24485778808594,-79.21509552001953,-284.050537109375,-151.14735412597656,-294.1888732910156,25.915782928466797,105.75164031982422,-359.45001220703125
32.07143020629883,-194.59779357910156,-138.28785705566406,-79.21509552001953,-281.99798583984375,-154.63934326171875,-293.93023681640625,19.698486328125,115.99252319335938,-370.34490966796875
31.93214225769043,-193.65313720703125,-139.24485778808594,-79.21509552001953,-280.2948913574219,-154.64695739746094,-289.8847351074219,21.425113677978516,123.29559326171875,-384.212646484375
32.04642868041992,-193.65313720703125,-139.24485778808594,-78.24905395507812,-280.5961608886719,-157.29791259765625,-292.76251220703125,26.649417877197266,127.04692077636719,-396.3211669921875
31.98214340209961,-197.43173217773438,-141.1588897705078,-79.21509552001953,-275.5389099121094,-160.5889434814453,-292.3031005859375,31.52324676513672,131.18679809570312,-406.2601318359375
32.08928680419922,-195.5424346923828,-140.20187377929688,-79.21509552001953,-275.840087890625,-161.36451721191406,-297.20745849609375,44.73353576660156,129.95367431640625,-414.3618469238281
32.05714416503906,-197.43173217773438,-138.28785705566406,-78.24905395507812,-275.6896057128906,-163.3209686279297,-292.2220458984375,54.670448303222656,125.02360534667969,-420.3313293457031
32.01785659790039,-194.59779357910156,-138.28785705566406,-79.21509552001953,-273.687255859375,-166.7859649658203,-292.94964599609375,57.593345642089844,120.10910034179688,-433.2940368652344
32.021427154541016,-193.65313720703125,-141.1588897705078,-79.21509552001953,-272.28521728515625,-165.69374084472656,-295.8351135253906,52.60034942626953,113.101318359375,-439.29742431640625
32.23928451538086,-193.65313720703125,-140.20187377929688,-79.21509552001953,-270.7327880859375,-167.4956817626953,-292.72186279296875,34.027931213378906,107.62731170654297,-444.5042724609375
32.110713958740234,-194.59779357910156,-143.07290649414062,-82.11320495605469,-268.8810119628906,-171.81727600097656,-295.39501953125,27.775588989257812,104.90705871582031,-449.3822021484375
32.103572845458984,-194.59779357910156,-143.07290649414062,-81.14717102050781,-268.1800537109375,-171.74002075195312,-296.33111572265625,20.761573791503906,108.92259216308594,-450.37542724609375
32.025001525878906,-193.65313720703125,-145.9439239501953,-82.11320495605469,-265.2758483886719,-173.3604278564453,-296.0762939453125,20.607364654541016,114.09355163574219,-452.3008117675781
32.01785659790039,-192.70849609375,-149.77197265625,-82.11320495605469,-266.027099609375,-175.2860565185547,-294.09991455078125,26.593341827392578,114.10910034179688,-453.2940368652344
32.110713958740234,-188.9298858642578,-150.72897338867188,-79.21509552001953,-262.37176513671875,-177.79391479492188,-292.7816162109375,25.775588989257812,102.90705871582031,-457.3822021484375
32.07500076293945,-187.98524475097656,-155.51402282714844,-79.21509552001953,-261.9218444824219,-179.45693969726562,-296.6224670410156,29.70549774169922,92.98475646972656,-466.3482971191406
32.032142639160156,-182.31735229492188,-156.47103881835938,-79.21509552001953,-258.2162780761719,-181.05413818359375,-295.3312072753906,39.62137985229492,83.07801055908203,-480.3076171875
32.021427154541016,-182.31735229492188,-159.34205627441406,-75.35094451904297,-259.06787109375,-181.98802185058594,-296.34063720703125,48.60034942626953,71.10132598876953,-498.29742431640625
31.98214340209961,-186.095947265625,-157.42803955078125,-76.31698608398438,-257.7664489746094,-185.53024291992188,-296.1321716308594,51.52324676513672,63.186798095703125,-515.2601318359375
32.06428527832031,-186.095947265625,-157.42803955078125,-73.41886901855469,-256.2138977050781,-184.51910400390625,-296.0588073730469,47.68446350097656,55.00807189941406,-526.338134765625
32.06428527832031,-187.04058837890625,-157.42803955078125,-74.38490295410156,-255.0631561279297,-189.8556671142578,-296.7826232910156,37.68446350097656,51.00807189941406,-534.338134765625
32.103572845458984,-188.9298858642578,-157.42803955078125,-76.31698608398438,-252.00827026367188,-189.68173217773438,-295.5955505371094,31.761573791503906,47.92259216308594,-539.3754272460938
32.0,-189.87454223632812,-158.3850555419922,-76.31698608398438,-249.65438842773438,-189.58506774902344,-293.4724426269531,30.55829620361328,45.14794158935547,-543.277099609375
32.05356979370117,-184.20664978027344,-161.25607299804688,-79.21509552001953,-249.10406494140625,-191.30213928222656,-295.34075927734375,34.66343307495117,41.03138732910156,-543.3279418945312
32.06071472167969,-185.1512908935547,-160.299072265625,-78.24905395507812,-249.45562744140625,-195.80148315429688,-297.17822265625,40.677459716796875,32.015838623046875,-540.334716796875
32.092857360839844,-181.37269592285156,-162.2130889892578,-78.24905395507812,-249.55609130859375,-197.62281799316406,-297.1241760253906,51.740543365478516,20.945905685424805,-534.365234375
32.06071472167969,-179.4833984375,-165.08412170410156,-78.24905395507812,-245.14962768554688,-201.01812744140625,-294.74237060546875,68.67745971679688,13.015840530395508,-531.334716796875
32.03571319580078,-174.76014709472656,-166.99813842773438,-76.31698608398438,-243.49658203125,-198.18563842773438,-294.7230529785156,90.62838745117188,7.07023811340332,-526.3109741210938
32.146427154541016,-170.98155212402344,-166.04112243652344,-77.28302001953125,-242.29571533203125,-204.48692321777344,-293.447265625,114.8456802368164,0.8293476104736328,-522.4161376953125
32.18571472167969,-169.09225463867188,-166.99813842773438,-80.18113708496094,-242.29571533203125,-204.48692321777344,-293.447265625,131.9227752685547,0.7438678741455078,-519.4534301757812
32.003570556640625,-170.03689575195312,-162.2130889892578,-80.18113708496094,-240.89382934570312,-206.20779418945312,-293.2928466796875,141.56529235839844,5.140172958374023,-519.2804565429688
32.00714111328125,-172.870849609375,-161.25607299804688,-84.0452880859375,-237.9394073486328,-206.9175262451172,-293.0650634765625,140.57229614257812,12.132406234741211,-519.2838745117188
32.021427154541016,-171.92620849609375,-162.2130889892578,-80.18113708496094,-236.53762817382812,-210.5137939453125,-290.8840637207031,138.600341796875,19.1013240814209,-521.2974243164062
32.01071548461914,-170.98155212402344,-161.25607299804688,-82.11320495605469,-233.13333129882812,-214.76194763183594,-292.4705505371094,130.57931518554688,26.1246280670166,-519.2872314453125
32.00714111328125,-169.09225463867188,-160.299072265625,-82.11320495605469,-235.2864990234375,-215.90438842773438,-289.63525390625,115.57231140136719,26.13240623474121,-516.2838745117188
32.021427154541016,-170.03689575195312,-158.3850555419922,-85.01132202148438,-231.03057861328125,-218.28094482421875,-291.2256164550781,91.60034942626953,30.1013240814209,-512.2974243164062
32.139286041259766,-170.03689575195312,-160.299072265625,-82.11320495605469,-231.08070373535156,-217.3162384033203,-293.2251892089844,68.8316650390625,38.844886779785156,-507.4093322753906
32.03571319580078,-166.25830078125,-161.25607299804688,-83.0792465209961,-228.12640380859375,-220.83905029296875,-289.95751953125,48.628387451171875,47.07023620605469,-502.3110046386719
32.032142639160156,-165.31365966796875,-161.25607299804688,-82.11320495605469,-230.4300994873047,-220.96273803710938,-291.0943603515625,29.621379852294922,48.07801055908203,-494.3076171875
32.11428451538086,-163.4243621826172,-164.12710571289062,-85.01132202148438,-223.8704833984375,-223.2156219482422,-291.5478515625,12.78259563446045,45.89928436279297,-488.3855895996094
32.05356979370117,-162.47970581054688,-166.04112243652344,-83.0792465209961,-223.9708709716797,-223.16159057617188,-293.5204162597656,3.663433074951172,43.03138732910156,-481.32794189453125
32.0428581237793,-158.70111083984375,-168.9121551513672,-83.0792465209961,-223.16946411132812,-222.20068359375,-293.49725341796875,-5.3575897216796875,48.05469512939453,-468.3177795410156
32.07143020629883,-157.75645446777344,-170.826171875,-84.0452880859375,-222.56903076171875,-225.8201446533203,-292.3526916503906,-15.301512718200684,57.992530822753906,-452.34490966796875
32.125,-153.9778594970703,-170.826171875,-82.11320495605469,-220.51637268066406,-227.43675231933594,-294.1206359863281,-23.196372985839844,64.87596893310547,-433.395751953125
32.103572845458984,-152.08856201171875,-172.7401885986328,-85.01132202148438,-217.5618896484375,-227.2087860107422,-294.9061279296875,-31.238426208496094,69.92259216308594,-415.37542724609375
32.17142868041992,-152.08856201171875,-174.65420532226562,-83.0792465209961,-216.91119384765625,-228.9799041748047,-294.8019104003906,-40.105247497558594,74.77495574951172,-405.4398498535156
32.06428527832031,-153.03321838378906,-176.5682373046875,-84.0452880859375,-216.1600799560547,-229.8673553466797,-293.7384338378906,-38.31553649902344,82.00807189941406,-402.338134765625
32.05356979370117,-150.1992645263672,-179.4392547607422,-82.11320495605469,-210.2511444091797,-230.34913635253906,-294.296142578125,-25.336566925048828,88.03138732910156,-400.32794189453125
32.0428581237793,-151.1439208984375,-179.4392547607422,-83.0792465209961,-212.05484008789062,-234.9759521484375,-295.2477111816406,-14.357589721679688,95.05469512939453,-397.3177795410156
32.09642791748047,-152.08856201171875,-179.4392547607422,-85.01132202148438,-210.4019012451172,-234.01885986328125,-293.2018127441406,-8.252450942993164,102.93814086914062,-396.36865234375
32.121429443359375,-148.30996704101562,-181.353271484375,-85.97735595703125,-209.10043334960938,-236.62338256835938,-294.0066223144531,-5.203380584716797,108.88374328613281,-394.3923645019531
32.06071472167969,-147.3653106689453,-183.2672882080078,-84.0452880859375,-208.55014038085938,-238.3404541015625,-295.87493896484375,-10.322543144226074,116.01583862304688,-391.334716796875
31.992856979370117,-143.5867156982422,-187.0953369140625,-86.94339752197266,-205.54534912109375,-236.26412963867188,-297.7007751464844,-19.455726623535156,122.16348266601562,-387.2702941894531
32.14285659790039,-142.64207458496094,-189.9663543701172,-87.90943908691406,-200.18682861328125,-236.9042205810547,-294.36358642578125,-26.161327362060547,124.83712768554688,-387.4127197265625
32.18928527832031,-145.47601318359375,-191.88038635253906,-87.90943908691406,-203.99282836914062,-236.190673828125,-296.6141357421875,-26.070201873779297,129.73609924316406,-392.456787109375
32.01785659790039,-142.64207458496094,-189.9663543701172,-87.90943908691406,-199.08628845214844,-242.2137451171875,-296.0736389160156,-25.406658172607422,137.10910034179688,-398.2940368652344
32.021427154541016,-142.64207458496094,-191.88038635253906,-85.97735595703125,-199.63656616210938,-239.55897521972656,-295.2185974121094,-25.39965057373047,145.101318359375,-401.29742431640625
32.0428581237793,-139.80812072753906,-191.88038635253906,-85.97735595703125,-194.7799835205078,-240.86656188964844,-300.73089599609375,-25.357589721679688,149.0546875,-406.3177795410156
32.00714111328125,-136.9741668701172,-193.79440307617188,-87.90943908691406,-196.18191528320312,-240.0833740234375,-299.8720397949219,-28.427688598632812,148.1324005126953,-414.28387451171875
32.032142639160156,-136.9741668701172,-195.7084197998047,-86.94339752197266,-191.72525024414062,-243.5057373046875,-296.50396728515625,-31.378620147705078,147.0780029296875,-423.3076171875
32.103572845458984,-138.86346435546875,-197.6224365234375,-85.97735595703125,-191.87588500976562,-244.36236572265625,-298.4494934082031,-30.238426208496094,145.92259216308594,-433.37542724609375
32.032142639160156,-139.80812072753906,-201.45046997070312,-86.94339752197266,-188.2706298828125,-244.9678192138672,-300.1440734863281,-28.378620147705078,144.0780029296875,-443.3076171875
32.05714416503906,-138.86346435546875,-203.36448669433594,-85.01132202148438,-185.9167022705078,-243.93345642089844,-299.0342712402344,-26.329551696777344,142.0236053466797,-454.3313293457031
32.22142791748047,-135.08486938476562,-208.1495361328125,-85.01132202148438,-183.06268310546875,-245.52682495117188,-299.7657165527344,-25.007118225097656,137.66616821289062,-473.4873046875
32.02857208251953,-131.3062744140625,-211.97756958007812,-81.14717102050781,-181.7612762451172,-249.0690460205078,-299.5572509765625,-17.38562774658203,131.08578491210938,-497.30419921875
32.01785659790039,-126.5830307006836,-214.84860229492188,-84.0452880859375,-181.1105499267578,-249.9024658203125,-300.46630859375,-9.406659126281738,123.10910034179688,-529.2940673828125
31.985713958740234,-125.63837432861328,-218.6766357421875,-87.90943908691406,-177.90496826171875,-246.9965362548828,-299.3603515625,-1.4697446823120117,124.17903137207031,-562.2635498046875
32.07857131958008,-126.5830307006836,-218.6766357421875,-88.87547302246094,-175.15150451660156,-252.28665161132812,-298.0111999511719,7.712503433227539,133.97698974609375,-594.3516845703125
32.139286041259766,-130.3616180419922,-218.6766357421875,-88.87547302246094,-171.79736328125,-255.57008361816406,-301.5972595214844,12.831664085388184,152.8448944091797,-614.4093017578125
32.146427154541016,-133.19557189941406,-214.84860229492188,-86.94339752197266,-170.94581604003906,-255.57388305664062,-299.5744934082031,12.845681190490723,173.829345703125,-625.4161376953125
32.06785583496094,-133.19557189941406,-211.97756958007812,-87.90943908691406,-165.13735961914062,-257.87701416015625,-300.07818603515625,9.691472053527832,193.00030517578125,-625.3414916992188
32.11428451538086,-129.41697692871094,-209.10655212402344,-91.77359008789062,-165.23768615722656,-256.88525390625,-303.06402587890625,10.78259563446045,209.8992919921875,-621.3856201171875
32.103572845458984,-126.5830307006836,-207.19253540039062,-93.70565795898438,-161.53216552734375,-259.420166015625,-300.7594909667969,21.761573791503906,221.92259216308594,-613.3754272460938
32.04642868041992,-121.85977935791016,-206.2355194091797,-93.70565795898438,-159.5298309326172,-263.82281494140625,-300.47381591796875,42.649417877197266,228.0469207763672,-606.3211669921875
32.0428581237793,-123.74907684326172,-206.2355194091797,-89.84150695800781,-153.07052612304688,-265.083984375,-303.91314697265625,69.64241027832031,228.0546875,-598.3177490234375
32.03571319580078,-125.63837432861328,-201.45046997070312,-89.84150695800781,-153.0203399658203,-265.1109924316406,-302.9268493652344,89.62838745117188,220.0702362060547,-590.3109741210938
32.0428581237793,-122.80442810058594,-199.5364532470703,-90.80754852294922,-150.56597900390625,-263.1929931640625,-300.8577880859375,105.64241027832031,212.0546875,-585.3177490234375
32.05714416503906,-120.91513061523438,-197.6224365234375,-88.87547302246094,-147.26211547851562,-268.3247985839844,-303.403564453125,113.67044830322266,210.0236053466797,-577.3313598632812
32.06785583496094,-112.41328430175781,-194.75140380859375,-86.94339752197266,-143.50631713867188,-269.01129150390625,-302.1392822265625,111.69147491455078,208.00030517578125,-562.3414916992188
32.05356979370117,-107.6900405883789,-193.79440307617188,-87.90943908691406,-143.70726013183594,-272.65399169921875,-302.03118896484375,115.66343688964844,206.03138732910156,-546.3279418945312
32.05714416503906,-103.91143798828125,-195.7084197998047,-88.87547302246094,-135.1431121826172,-269.450439453125,-298.60137939453125,123.67044830322266,200.0236053466797,-539.3313598632812
32.03571319580078,-101.0774917602539,-199.5364532470703,-88.87547302246094,-136.195556640625,-272.1516418457031,-301.529296875,120.62837982177734,199.0702362060547,-546.3109741210938
32.103572845458984,-101.0774917602539,-202.40748596191406,-91.77359008789062,-133.2411651611328,-273.799072265625,-300.2882385253906,108.7615737915039,199.92259216308594,-566.3754272460938
32.03571319580078,-102.02214050292969,-200.49346923828125,-91.77359008789062,-129.9853973388672,-270.9201354980469,-298.19598388671875,94.62838745117188,206.0702362060547,-581.3109741210938
32.05714416503906,-102.02214050292969,-201.45046997070312,-94.67169952392578,-128.1839141845703,-277.09014892578125,-299.82879638671875,80.67044830322266,216.0236053466797,-588.3313598632812
32.099998474121094,-102.96678924560547,-205.27850341796875,-96.60377502441406,-125.38009643554688,-278.656494140625,-301.54656982421875,63.754554748535156,227.9303741455078,-586.3720092773438
32.025001525878906,-102.02214050292969,-205.27850341796875,-95.63774108886719,-122.3251724243164,-277.5448913574219,-301.3728332519531,44.607364654541016,238.0935516357422,-576.3008422851562
32.06428527832031,-97.29889678955078,-202.40748596191406,-95.63774108886719,-121.02364349365234,-278.27398681640625,-304.2042236328125,21.684463500976562,246.00808715820312,-562.338134765625
31.989286422729492,-96.354248046875,-202.40748596191406,-98.53585052490234,-114.21305847167969,-280.6619873046875,-299.7263488769531,0.537266731262207,257.1712646484375,-548.2669067382812
32.01785659790039,-91.63099670410156,-203.36448669433594,-96.60377502441406,-115.2655029296875,-283.36322021484375,-302.6543273925781,-15.406659126281738,264.1091003417969,-534.2940673828125
32.20000076293945,-89.74169921875,-206.2355194091797,-95.63774108886719,-109.90684509277344,-281.1902160644531,-302.3570251464844,-30.049171447753906,267.7127990722656,-520.4669799804688
32.11785888671875,-89.74169921875,-204.32150268554688,-95.63774108886719,-109.20591735839844,-282.0506591796875,-302.2798156738281,-50.21038818359375,269.8915100097656,-502.38897705078125
32.10714340209961,-88.79705047607422,-203.36448669433594,-92.7396240234375,-103.44760131835938,-283.3890686035156,-304.7830810546875,-69.2314224243164,270.9148254394531,-471.3788146972656
32.032142639160156,-88.79705047607422,-206.2355194091797,-91.77359008789062,-102.79690551757812,-285.1601867675781,-304.6788330078125,-80.37862396240234,269.0780029296875,-462.3076171875
31.996429443359375,-87.85240173339844,-207.19253540039062,-92.7396240234375,-100.54334259033203,-284.0717468261719,-305.54156494140625,-103.44871520996094,261.15570068359375,-455.273681640625
32.06785583496094,-85.01844787597656,-208.1495361328125,-94.67169952392578,-100.39263916015625,-281.3397216796875,-305.62261962890625,-105.30852508544922,233.00030517578125,-449.3415222167969
32.03571319580078,-85.01844787597656,-213.8916015625,-91.77359008789062,-93.2325439453125,-286.2743835449219,-305.9448547363281,-96.37161254882812,224.0702362060547,-439.3110046386719
32.103572845458984,-83.129150390625,-216.7626190185547,-94.67169952392578,-93.63206481933594,-279.9499206542969,-306.1842041015625,-83.2384262084961,217.92259216308594,-430.37542724609375
32.0821418762207,-79.35055541992188,-217.71963500976562,-95.63774108886719,-87.22313690185547,-284.934814453125,-306.5566711425781,-79.28048706054688,218.96922302246094,-421.3550720214844
32.032142639160156,-76.51660919189453,-218.6766357421875,-95.63774108886719,-87.37371063232422,-284.853759765625,-309.5154724121094,-84.37862396240234,223.0780029296875,-412.3076171875
32.032142639160156,-73.68265533447266,-216.7626190185547,-92.7396240234375,-83.66813659667969,-286.450927734375,-308.2242126464844,-96.37862396240234,231.0780029296875,-399.3076171875
32.0,-73.68265533447266,-214.84860229492188,-92.7396240234375,-82.96707153320312,-284.4983215332031,-311.1868896484375,-109.44170379638672,240.14794921875,-384.277099609375
