Accelerometer offset and scaling compensation: Yes
Gyroscope offset and scaling compensation: Yes
Gyroscope temperature compensation: Yes
Magnetometer hard and soft distortion compensation: Yes
Magnetometer temperature compensation: No
Board calibrated: Yes
Board ID: bi
Accelerometer X min / max: -270.0 / 260.0
Accelerometer Y min / max: -253.0 / 264.0
Accelerometer Z min / max: -264.0 / 244.0
Gyroscope offset X,Y,Z: 8.553489685058594,-1.048365831375122,-6.602116107940674
Gyroscope working temperature: 27.0
Gyroscope temperature sensitivity X,Y,Z: 1.6101593971252441,0.3485836088657379,-0.4774838387966156
Magnetometer ellipsoid center: {147.9890594482422,9.695574760437012,-10.700260162353516}
Magnetometer ellipsoid transform:
{{0.9488046765327454,0.008473112247884274,0.0013835603604093194},
{0.008473112247884274,0.9463281035423279,0.014430666342377663},
{0.0013835603604093194,0.014430666342377663,0.9958510994911194}}
Magnetometer working temperature: 28.337764739990234
Magnetometer temperature sensitivity: {-0.5617763996124268,0.4838758409023285,1.628998041152954}
temp,ax,ay,az,mx,my,mz,gx,gy,gz
28.28571319580078,49.26792526245117,-77.74081420898438,235.84251403808594,34.712528228759766,-312.54046630859375,392.2413024902344,-12.623692512512207,-1.3998126983642578,-22.783977508544922
28.450000762939453,51.20000076293945,-79.72147369384766,242.89764404296875,37.55894088745117,-312.5150451660156,392.2454528808594,6.111778259277344,-3.457080602645874,-24.70553207397461
28.332141876220703,53.132076263427734,-75.7601547241211,245.9212646484375,36.61861038208008,-311.5771484375,392.2585144042969,31.30154800415039,-4.415996551513672,-23.761808395385742
28.257143020629883,52.166038513183594,-75.7601547241211,245.9212646484375,35.67551040649414,-310.6681823730469,390.27984619140625,54.42230987548828,-6.389853477478027,-19.797618865966797
28.35714340209961,53.132076263427734,-68.8278579711914,237.85826110839844,36.62846755981445,-310.61639404296875,393.268798828125,67.26129150390625,-5.424712181091309,-15.749870300292969
28.5,51.20000076293945,-68.8278579711914,236.8503875732422,36.645416259765625,-308.7237243652344,393.29766845703125,60.031272888183594,-4.474509239196777,-8.681657791137695
28.524999618530273,52.166038513183594,-65.85686492919922,237.85826110839844,36.648353576660156,-307.83514404296875,389.32867431640625,37.99101638793945,-1.4832241535186768,-2.6697211265563965
28.321428298950195,55.064151763916016,-67.8375244140625,236.8503875732422,35.64300537109375,-314.4390563964844,391.2179870605469,10.31879997253418,2.587737560272217,-2.766923427581787
28.41428565979004,54.098114013671875,-68.8278579711914,233.82676696777344,34.72100067138672,-311.5941162109375,392.2557373046875,-4.830715179443359,4.5553693771362305,-4.722585201263428
28.314285278320312,52.166038513183594,-71.79884338378906,241.8897705078125,35.683982849121094,-309.72186279296875,390.2942810058594,-2.669698715209961,7.590227127075195,-7.770333766937256
28.296428680419922,51.20000076293945,-73.77950286865234,241.8897705078125,31.881675720214844,-310.6876525878906,391.2701721191406,9.359052658081055,6.596451759338379,-11.778860092163086
28.33928680419922,50.23396301269531,-71.79884338378906,236.8503875732422,31.881675720214844,-310.6876525878906,391.2701721191406,18.2900447845459,4.581512451171875,-14.75839614868164
28.28928565979004,50.23396301269531,-68.8278579711914,233.82676696777344,35.68674850463867,-309.6929931640625,392.2859802246094,14.370555877685547,2.5989420413970947,-13.782270431518555
28.225000381469727,49.26792526245117,-67.8375244140625,232.8188934326172,38.53040313720703,-309.6964416503906,390.2984313964844,4.474064826965332,6.621350288391113,-13.812967300415039
28.332141876220703,51.20000076293945,-70.80850982666016,240.8818817138672,34.70561218261719,-312.61260986328125,387.2620544433594,-5.698450088500977,5.584003448486328,-9.761808395385742
28.33928680419922,49.26792526245117,-75.7601547241211,244.91339111328125,34.726707458496094,-310.6766662597656,390.2784729003906,-4.709955215454102,4.581512451171875,-7.758395671844482
28.207141876220703,52.166038513183594,-72.78916931152344,239.87400817871094,35.69522476196289,-308.74664306640625,392.3004150390625,11.502819061279297,3.6275758743286133,-6.821492671966553
28.27142906188965,50.23396301269531,-75.7601547241211,241.8897705078125,36.641265869140625,-308.76702880859375,390.31011962890625,33.39930725097656,4.605166435241699,-4.790796756744385
28.203571319580078,49.26792526245117,-71.79884338378906,239.87400817871094,36.635555267333984,-309.68450927734375,392.2873840332031,46.508567810058594,2.6288206577301025,-3.823197841644287
28.36428451538086,52.166038513183594,-68.8278579711914,240.8818817138672,39.496150970458984,-307.7952880859375,390.32867431640625,48.249794006347656,-0.42720139026641846,-5.746460437774658
28.325000762939453,53.132076263427734,-65.85686492919922,238.8661346435547,34.72532272338867,-310.69110107421875,389.2826232910156,40.31304931640625,-0.41350769996643066,-6.765217304229736
28.33571434020996,52.166038513183594,-67.8375244140625,239.87400817871094,35.693843841552734,-308.7610778808594,391.3045654296875,22.29579734802246,2.5827577114105225,-6.760101795196533
28.257143020629883,48.30188751220703,-70.80850982666016,236.8503875732422,38.51483917236328,-311.57464599609375,391.26544189453125,3.4223098754882812,4.610146522521973,-7.797618389129639
28.19285774230957,50.23396301269531,-72.78916931152344,243.905517578125,35.66842269897461,-311.6000671386719,391.26129150390625,-7.474180698394775,4.63255500793457,-9.828313827514648
28.167858123779297,49.26792526245117,-72.78916931152344,242.89764404296875,33.76372146606445,-312.5489196777344,392.23992919921875,-7.433927536010742,2.6412696838378906,-11.840251922607422
28.274999618530273,51.20000076293945,-71.79884338378906,240.8818817138672,35.69245910644531,-308.7755126953125,390.3087158203125,11.393558502197266,2.603921890258789,-14.789093017578125
28.25,50.23396301269531,-71.79884338378906,241.8897705078125,32.83895492553711,-309.73284912109375,391.2859802246094,29.43381118774414,3.6126363277435303,-14.801029205322266
28.310714721679688,51.20000076293945,-67.8375244140625,240.8818817138672,36.645416259765625,-308.7237243652344,393.29766845703125,30.33605194091797,2.5914721488952637,-14.772039413452148
28.33571434020996,51.20000076293945,-67.8375244140625,241.8897705078125,35.69245910644531,-308.7755126953125,390.3087158203125,18.29579734802246,2.5827577114105225,-12.760103225708008
28.200000762939453,49.26792526245117,-69.81818389892578,239.87400817871094,39.484737396240234,-309.6302185058594,394.2832336425781,-2.485682487487793,1.6300652027130127,-11.82490348815918
28.399999618530273,48.30188751220703,-70.80850982666016,240.8818817138672,37.59006881713867,-308.7585754394531,390.3114929199219,-14.80771255493164,-2.4396510124206543,-12.729406356811523
28.367856979370117,50.23396301269531,-69.81818389892578,241.8897705078125,39.47211456298828,-310.6198425292969,391.28125,-10.75595760345459,-3.4284465312957764,-13.744754791259766
28.60357093811035,48.30188751220703,-69.81818389892578,237.85826110839844,35.665653228759766,-311.6289367675781,389.26959228515625,-2.1354942321777344,-6.510612487792969,-10.632205963134766
28.385713577270508,49.26792526245117,-70.80850982666016,242.89764404296875,37.5843620300293,-309.6760559082031,392.28875732421875,3.215290069580078,-9.434671401977539,-11.736228942871094
28.33571434020996,48.30188751220703,-69.81818389892578,240.8818817138672,38.52625274658203,-309.7397155761719,387.3108825683594,4.295797348022461,-11.417243003845215,-10.760103225708008
28.350000381469727,50.23396301269531,-72.78916931152344,239.87400817871094,34.72100067138672,-311.5941162109375,392.2557373046875,7.272794723510742,-12.422222137451172,-11.753280639648438
28.28928565979004,55.064151763916016,-70.80850982666016,240.8818817138672,34.74504089355469,-308.7695617675781,391.3031921386719,-2.6294450759887695,-10.401058197021484,-14.782270431518555
28.33571434020996,47.33584976196289,-73.77950286865234,242.89764404296875,36.63417434692383,-309.6989440917969,391.2915344238281,-5.704202651977539,-10.417243003845215,-17.760103225708008
28.260713577270508,46.36981201171875,-71.79884338378906,234.8346405029297,32.844661712646484,-308.81536865234375,389.3087158203125,2.416560173034668,-9.391098976135254,-19.795913696289062
28.185714721679688,51.20000076293945,-67.8375244140625,242.89764404296875,34.746421813964844,-308.755126953125,392.2990417480469,11.537321090698242,-11.364954948425293,-20.831724166870117
28.178571701049805,49.26792526245117,-68.8278579711914,237.85826110839844,33.80470657348633,-307.8316955566406,391.31622314453125,14.548822402954102,-12.362464904785156,-20.835134506225586
28.30714225769043,47.33584976196289,-68.8278579711914,235.84251403808594,37.58868408203125,-308.77301025390625,389.3156433105469,15.341802597045898,-9.407282829284668,-21.773744583129883
28.26785659790039,50.23396301269531,-69.81818389892578,235.84251403808594,36.6440315246582,-308.7381591796875,392.30181884765625,8.405059814453125,-7.393588066101074,-19.792503356933594
28.39285659790039,48.30188751220703,-72.78916931152344,232.8188934326172,38.523311614990234,-310.6283264160156,391.27984619140625,-6.796210765838623,-9.437161445617676,-19.732818603515625
28.167858123779297,47.33584976196289,-74.76982879638672,235.84251403808594,36.62137985229492,-311.54827880859375,394.2502136230469,-14.433927536010742,-9.35873031616211,-19.840251922607422
28.19285774230957,52.166038513183594,-69.81818389892578,239.87400817871094,35.69245910644531,-308.7755126953125,390.3087158203125,-4.474180698394775,-3.3674447536468506,-16.82831382751465
28.28928565979004,52.166038513183594,-69.81818389892578,239.87400817871094,34.71961975097656,-311.6085510253906,391.2598876953125,14.370555877685547,-5.401058197021484,-14.782270431518555
28.21428680419922,53.132076263427734,-67.8375244140625,238.8661346435547,37.5731201171875,-310.6512451171875,390.2826232910156,35.49131393432617,-5.37491512298584,-10.818082809448242
28.23928451538086,50.23396301269531,-68.8278579711914,237.85826110839844,37.58003616333008,-310.5790710449219,395.2618713378906,46.45106506347656,-3.3836286067962646,-10.806146621704102
28.35357093811035,50.23396301269531,-69.81818389892578,236.8503875732422,39.47488021850586,-310.5909729003906,393.27294921875,48.26704406738281,-2.423466920852661,-11.751575469970703
28.560714721679688,49.26792526245117,-64.86653900146484,241.8897705078125,36.62431716918945,-310.6596984863281,390.28125,44.933509826660156,-3.495673894882202,-10.652667999267578
28.417858123779297,49.26792526245117,-61.89555358886719,235.84251403808594,38.54873275756836,-307.7893371582031,391.3231506347656,26.163532257080078,-2.445876359939575,-7.720880031585693
28.235713958740234,48.30188751220703,-65.85686492919922,232.8188934326172,35.700931549072266,-307.8291931152344,390.3231506347656,16.45681381225586,-6.382383346557617,-5.807850360870361
28.33928680419922,53.132076263427734,-63.8762092590332,234.8346405029297,39.50600814819336,-306.83453369140625,391.3389587402344,10.290044784545898,-4.418487548828125,-0.7583961486816406
28.25,56.030189514160156,-65.85686492919922,240.8818817138672,36.652503967285156,-307.7918395996094,392.31622314453125,13.43381118774414,-2.3873636722564697,5.198970794677734
28.157142639160156,52.166038513183594,-69.81818389892578,239.87400817871094,39.50185775756836,-306.8778076171875,388.3514099121094,30.583324432373047,-0.35499513149261475,11.154632568359375
28.27142906188965,49.26792526245117,-67.8375244140625,239.87400817871094,36.66529846191406,-305.9425048828125,389.3575439453125,44.39930725097656,1.6051664352416992,16.209203720092773
28.296428680419922,51.20000076293945,-65.85686492919922,239.87400817871094,39.49476623535156,-307.8097229003906,389.33282470703125,39.35905456542969,2.596451997756958,18.221139907836914
28.22857093811035,55.064151763916016,-65.85686492919922,239.87400817871094,35.69816589355469,-307.8580322265625,388.3314514160156,27.46831512451172,0.6201061010360718,19.188739776611328
28.16428565979004,52.166038513183594,-67.8375244140625,241.8897705078125,36.65821075439453,-306.8743896484375,390.3389587402344,13.57182502746582,-5.357484817504883,18.158042907714844
28.282142639160156,48.30188751220703,-67.8375244140625,235.84251403808594,34.74919128417969,-308.72625732421875,394.2907409667969,-7.61794376373291,-8.398568153381348,14.214319229125977
28.34642791748047,49.26792526245117,-68.8278579711914,233.82676696777344,37.612548828125,-306.8081970214844,394.3237609863281,-26.721452713012695,-11.420977592468262,11.245014190673828
28.35714340209961,51.20000076293945,-67.8375244140625,235.84251403808594,37.57450485229492,-310.6368103027344,391.2784729003906,-38.73870849609375,-15.424712181091309,0.25013017654418945
28.35357093811035,51.20000076293945,-74.76982879638672,237.85826110839844,37.58574676513672,-309.66162109375,393.28460693359375,-31.732954025268555,-18.423465728759766,-10.751575469970703
28.507143020629883,51.20000076293945,-74.76982879638672,241.8897705078125,37.59006881713867,-308.7585754394531,390.3114929199219,-6.980230331420898,-20.476999282836914,-15.678247451782227
28.66428565979004,50.23396301269531,-73.77950286865234,243.905517578125,37.59421920776367,-308.71527099609375,393.2990417480469,18.76674461364746,-19.531776428222656,-15.603214263916016
28.507143020629883,50.23396301269531,-69.81818389892578,235.84251403808594,35.681217193603516,-309.7507019042969,388.3025817871094,35.019771575927734,-19.476999282836914,-8.678247451782227
28.178571701049805,52.166038513183594,-64.86653900146484,234.8346405029297,37.59006881713867,-308.7585754394531,390.3114929199219,36.54882049560547,-17.362464904785156,-1.8351349830627441
28.27142906188965,53.132076263427734,-60.90522384643555,236.8503875732422,36.64265060424805,-308.7525939941406,391.30596923828125,17.399307250976562,-11.3948335647583,5.209202766418457
28.296428680419922,53.132076263427734,-63.8762092590332,240.8818817138672,36.645416259765625,-308.7237243652344,393.29766845703125,-9.640946388244629,-10.403548240661621,7.221139907836914
28.26785659790039,50.23396301269531,-69.81818389892578,241.8897705078125,37.61687088012695,-305.9051818847656,391.3506164550781,-22.594940185546875,-10.393588066101074,6.2074971199035645
28.328571319580078,49.26792526245117,-72.78916931152344,242.89764404296875,33.79346466064453,-308.806884765625,389.3100891113281,-16.69270133972168,-12.414752960205078,5.23648738861084
28.200000762939453,49.26792526245117,-72.78916931152344,238.8661346435547,39.503238677978516,-306.8634033203125,389.3472595214844,0.514317512512207,-14.369935035705566,4.1750969886779785
28.31785774230957,50.23396301269531,-71.79884338378906,237.85826110839844,36.66097640991211,-306.84552001953125,392.3306579589844,19.324548721313477,-16.4110164642334,3.2313718795776367
28.314285278320312,51.20000076293945,-70.80850982666016,236.8503875732422,37.58159637451172,-309.7049255371094,390.29705810546875,24.330303192138672,-15.409771919250488,-0.7703337669372559
28.33928680419922,52.166038513183594,-68.8278579711914,237.85826110839844,37.59992599487305,-307.7978210449219,391.32177734375,27.29004669189453,-13.418487548828125,-6.758395671844482
28.47857093811035,50.23396301269531,-67.8375244140625,238.8661346435547,38.53178787231445,-309.6820068359375,391.2942810058594,26.065776824951172,-14.467040061950684,-10.691890716552734
28.303571701049805,48.30188751220703,-67.8375244140625,237.85826110839844,39.48906326293945,-308.7271728515625,391.31011962890625,20.347551345825195,-18.406036376953125,-9.775449752807617
28.25,52.166038513183594,-64.86653900146484,234.8346405029297,41.399295806884766,-307.7206115722656,394.3148498535156,5.433811187744141,-20.38736343383789,-9.801029205322266
28.30714225769043,53.132076263427734,-66.84719848632812,234.8346405029297,41.393760681152344,-307.7783508300781,390.3314514160156,-10.658197402954102,-21.40728187561035,-8.773744583129883
28.28928565979004,52.166038513183594,-68.8278579711914,234.8346405029297,39.49476623535156,-307.8097229003906,389.33282470703125,-30.629444122314453,-18.401058197021484,-6.782270908355713
28.325000762939453,50.23396301269531,-71.79884338378906,230.8031463623047,36.66374588012695,-306.816650390625,394.3223571777344,-39.68695068359375,-10.413508415222168,-5.765217304229736
28.375,52.166038513183594,-72.78916931152344,236.8503875732422,39.48335266113281,-309.6446533203125,393.2873840332031,-26.767459869384766,-4.430936813354492,-4.741343975067139
28.21071434020996,51.20000076293945,-73.77950286865234,241.8897705078125,37.5772705078125,-310.6079406738281,393.2701721191406,6.497067451477051,2.626330614089966,-3.8197875022888184
28.33928680419922,51.20000076293945,-65.85686492919922,235.84251403808594,36.632789611816406,-309.71337890625,390.2956848144531,39.29004669189453,7.581512451171875,1.2416038513183594
28.274999618530273,52.166038513183594,-62.88588333129883,233.82676696777344,36.64265060424805,-308.7525939941406,391.30596923828125,48.393558502197266,11.603921890258789,6.210907936096191
28.332141876220703,54.098114013671875,-61.89555358886719,237.85826110839844,38.55720520019531,-306.843017578125,391.33758544921875,33.30154800415039,13.584002494812012,13.238191604614258
28.296428680419922,50.23396301269531,-61.89555358886719,232.8188934326172,38.51777648925781,-310.68603515625,387.29644775390625,3.359053611755371,11.596451759338379,16.221139907836914
28.360713958740234,53.132076263427734,-66.84719848632812,238.8661346435547,40.42939376831055,-309.6650695800781,391.29705810546875,-27.744455337524414,9.574043273925781,14.251834869384766
28.33571434020996,56.030189514160156,-73.77950286865234,244.91339111328125,38.52054214477539,-310.6571960449219,389.28814697265625,-49.704200744628906,9.582756996154785,13.239898681640625
28.207141876220703,53.132076263427734,-78.73114013671875,246.92913818359375,38.52901840209961,-309.71087646484375,389.3025817871094,-54.4971809387207,5.627575874328613,6.178506851196289
28.22142791748047,50.23396301269531,-83.68278503417969,245.9212646484375,35.689693450927734,-308.8043518066406,388.3170166015625,-31.520183563232422,4.62259578704834,-2.8146719932556152
28.35357093811035,47.33584976196289,-76.75048828125,238.8661346435547,35.703697204589844,-307.8003234863281,392.3148498535156,13.267045974731445,2.576533317565918,-9.751575469970703
28.36428451538086,49.26792526245117,-65.85686492919922,235.84251403808594,36.62293243408203,-310.67413330078125,389.285400390625,59.249794006347656,-2.427201509475708,-18.7464599609375
28.23214340209961,49.26792526245117,-65.85686492919922,235.84251403808594,40.41953659057617,-310.6258239746094,390.2867736816406,79.46256256103516,-5.381138801574707,-20.809555053710938
28.360713958740234,50.23396301269531,-61.89555358886719,233.82676696777344,37.602691650390625,-307.7689514160156,393.3134765625,62.25554656982422,-7.425956726074219,-18.748165130615234
28.542858123779297,51.20000076293945,-54.96324920654297,230.8031463623047,41.37248992919922,-310.57403564453125,393.27569580078125,21.962263107299805,-7.489449501037598,-13.66119384765625
28.375,52.166038513183594,-58.92456817626953,239.87400817871094,38.550113677978516,-307.77490234375,392.3190002441406,-27.767459869384766,-7.430936813354492,-6.741343975067139
28.235713958740234,54.098114013671875,-66.84719848632812,244.91339111328125,40.436485290527344,-308.733154296875,390.3156433105469,-57.54318618774414,-4.382383346557617,2.1921496391296387
28.367856979370117,56.030189514160156,-73.77950286865234,240.8818817138672,38.538875579833984,-308.7500915527344,390.3128662109375,-57.755958557128906,-2.4284467697143555,8.255245208740234
28.59642791748047,54.098114013671875,-73.77950286865234,243.905517578125,40.40691375732422,-311.61541748046875,387.2847900390625,-32.123992919921875,2.4918770790100098,14.364384651184082
28.46071434020996,53.132076263427734,-69.81818389892578,244.91339111328125,36.635555267333984,-309.68450927734375,392.2873840332031,3.094527244567871,8.5391845703125,18.299583435058594
28.30714225769043,53.132076263427734,-65.85686492919922,238.8661346435547,37.58713150024414,-309.6471862792969,394.28045654296875,24.34180450439453,9.592717170715332,22.226255416870117
28.299999237060547,48.30188751220703,-70.80850982666016,240.8818817138672,36.62431716918945,-310.6596984863281,390.28125,22.353303909301758,9.595207214355469,25.22284507751465
28.257143020629883,50.23396301269531,-65.85686492919922,238.8661346435547,38.51068878173828,-311.617919921875,388.27789306640625,18.42230987548828,6.610146522521973,25.202381134033203
28.19285774230957,49.26792526245117,-67.8375244140625,239.87400817871094,33.801937103271484,-307.8605651855469,389.32452392578125,11.525819778442383,-0.3674447536468506,28.17168617248535
28.16071319580078,52.166038513183594,-66.84719848632812,237.85826110839844,38.53316879272461,-309.6675720214844,392.2901306152344,-6.422422885894775,-7.356240272521973,24.15633773803711
28.26785659790039,52.166038513183594,-68.8278579711914,234.8346405029297,38.52469253540039,-310.6138916015625,392.27569580078125,-26.594940185546875,-11.393588066101074,18.207496643066406
28.27142906188965,53.132076263427734,-69.81818389892578,239.87400817871094,37.58298110961914,-309.69049072265625,391.29290771484375,-41.60069274902344,-10.3948335647583,13.209202766418457
28.360713958740234,51.20000076293945,-75.7601547241211,236.8503875732422,36.63832473754883,-309.6556396484375,394.2790832519531,-47.74445724487305,-10.425956726074219,6.251834869384766
28.35357093811035,53.132076263427734,-74.76982879638672,237.85826110839844,37.57450485229492,-310.6368103027344,391.2784729003906,-39.73295593261719,-7.423466682434082,3.2484242916107178
28.21071434020996,54.098114013671875,-74.76982879638672,241.8897705078125,35.66288757324219,-311.65777587890625,387.27789306640625,-9.50293254852295,-0.3736693859100342,6.180212497711182
28.257143020629883,49.26792526245117,-74.76982879638672,239.87400817871094,34.743656158447266,-308.78399658203125,390.3073425292969,22.42230987548828,3.6101462841033936,12.202381134033203
28.207141876220703,48.30188751220703,-70.80850982666016,232.8188934326172,35.700931549072266,-307.8291931152344,390.3231506347656,42.5028190612793,7.627575874328613,18.17850685119629
28.28928565979004,52.166038513183594,-67.8375244140625,236.8503875732422,37.58298110961914,-309.69049072265625,391.29290771484375,40.37055587768555,9.598941802978516,22.217729568481445
28.325000762939453,52.166038513183594,-63.8762092590332,235.84251403808594,35.68259811401367,-309.7362976074219,389.2984313964844,14.313047409057617,10.586491584777832,29.23478126525879
28.342857360839844,50.23396301269531,-64.86653900146484,238.8661346435547,37.57450485229492,-310.6368103027344,391.2784729003906,-21.7157039642334,11.580267906188965,30.243309020996094
28.274999618530273,50.23396301269531,-72.78916931152344,237.85826110839844,34.72100067138672,-311.5941162109375,392.2557373046875,-57.606441497802734,12.603921890258789,31.210906982421875
28.635713577270508,50.23396301269531,-78.73114013671875,240.8818817138672,35.63885498046875,-314.4823303222656,388.2304382324219,-86.18724822998047,11.478182792663574,30.383142471313477
28.360713958740234,46.36981201171875,-81.70213317871094,244.91339111328125,33.7510986328125,-313.5385437011719,389.2379455566406,-77.74445343017578,8.574043273925781,26.251834869384766
28.39642906188965,47.33584976196289,-84.6731185913086,242.89764404296875,34.70699691772461,-312.5981750488281,388.2579040527344,-39.801963806152344,3.561593532562256,20.268888473510742
28.342857360839844,52.166038513183594,-77.74081420898438,243.905517578125,33.75248336791992,-313.52410888671875,390.2337951660156,5.284296035766602,-5.419732093811035,12.243309020996094
28.39642906188965,50.23396301269531,-71.79884338378906,237.85826110839844,35.67412567138672,-310.6826171875,389.28399658203125,40.198036193847656,-12.438406944274902,3.268888473510742
28.207141876220703,50.23396301269531,-65.85686492919922,235.84251403808594,35.67689514160156,-310.65374755859375,391.27569580078125,51.5028190612793,-16.37242317199707,-1.8214926719665527
28.18214225769043,51.20000076293945,-61.89555358886719,232.8188934326172,35.66703796386719,-311.614501953125,390.26544189453125,24.543071746826172,-18.36370849609375,-0.8334298133850098
28.203571319580078,56.030189514160156,-71.79884338378906,234.8346405029297,36.62016677856445,-310.7029724121094,387.293701171875,-103.4914321899414,-17.371179580688477,-2.823197841644287
28.28928565979004,51.20000076293945,-81.70213317871094,239.87400817871094,36.6398811340332,-308.7814636230469,389.31427001953125,-120.62944793701172,-7.401058197021484,-7.782270908355713
28.242856979370117,49.26792526245117,-86.65377044677734,241.8897705078125,36.61445999145508,-311.6204528808594,389.2709655761719,-84.5546875,-2.384873628616333,-7.804440021514893
28.274999618530273,52.166038513183594,-88.63442993164062,241.8897705078125,35.64455795288086,-313.56488037109375,386.253173828125,-14.60644245147705,3.603921890258789,-7.789092540740967
28.274999618530273,51.20000076293945,-81.70213317871094,238.8661346435547,36.6158447265625,-311.60601806640625,390.2668151855469,57.3935546875,10.603921890258789,-7.789092540740967
28.189285278320312,52.166038513183594,-71.79884338378906,238.8661346435547,35.67136001586914,-310.7114562988281,387.29229736328125,97.53157043457031,14.633800506591797,-8.830018997192383
28.27142906188965,50.23396301269531,-67.8375244140625,243.905517578125,36.61030960083008,-311.6637268066406,386.2834167480469,90.39930725097656,12.6051664352417,-6.790796756744385
28.30714225769043,50.23396301269531,-66.84719848632812,232.8188934326172,38.51068878173828,-311.617919921875,388.27789306640625,50.34180450439453,7.592717170715332,-7.773744106292725
28.225000381469727,49.26792526245117,-71.79884338378906,235.84251403808594,36.6158447265625,-311.60601806640625,390.2668151855469,-2.525935649871826,0.6213507652282715,-11.812967300415039
28.274999618530273,47.33584976196289,-76.75048828125,239.87400817871094,36.61307907104492,-311.6348571777344,388.2751159667969,-28.606441497802734,-7.396078109741211,-17.789093017578125
28.299999237060547,49.26792526245117,-74.76982879638672,242.89764404296875,36.625701904296875,-310.645263671875,391.277099609375,-20.646696090698242,-16.40479278564453,-23.77715492248535
28.33928680419922,50.23396301269531,-77.74081420898438,247.93701171875,35.64300537109375,-314.4390563964844,391.2179870605469,1.2900447845458984,-23.418487548828125,-32.75839614868164
28.321428298950195,51.20000076293945,-69.81818389892578,237.85826110839844,37.537845611572266,-314.45098876953125,389.22906494140625,22.31879997253418,-29.412261962890625,-37.76692199707031
28.34642791748047,54.098114013671875,-68.8278579711914,240.8818817138672,38.51345443725586,-311.5890808105469,390.26959228515625,30.278545379638672,-28.420976638793945,-40.75498580932617
28.314285278320312,55.064151763916016,-68.8278579711914,237.85826110839844,35.66703796386719,-311.614501953125,390.26544189453125,21.33030128479004,-27.409770965576172,-40.77033615112305
28.36428451538086,52.166038513183594,-70.80850982666016,243.905517578125,40.416770935058594,-310.6546630859375,388.2950744628906,15.249794006347656,-25.427200317382812,-36.7464599609375
28.167858123779297,52.166038513183594,-70.80850982666016,243.905517578125,36.60875701904297,-312.5379333496094,391.24822998046875,18.566072463989258,-26.35873031616211,-32.84025192260742
28.40357208251953,48.30188751220703,-71.79884338378906,236.8503875732422,36.58766174316406,-314.4738464355469,388.2318115234375,21.186534881591797,-26.440895080566406,-28.727703094482422
28.242856979370117,51.20000076293945,-65.85686492919922,239.87400817871094,35.628997802734375,-315.4430847167969,387.22015380859375,14.4453125,-21.384872436523438,-24.804439544677734
28.19285774230957,55.064151763916016,-63.8762092590332,229.79527282714844,36.631404876708984,-309.7278137207031,389.2998352050781,-5.474180698394775,-15.367445945739746,-19.82831382751465
28.332141876220703,53.132076263427734,-66.84719848632812,235.84251403808594,40.423858642578125,-309.7227783203125,387.31365966796875,-22.698450088500977,-7.415997505187988,-19.761808395385742
28.371429443359375,52.166038513183594,-72.78916931152344,242.89764404296875,37.54493713378906,-313.5190734863281,388.2476501464844,-11.761709213256836,-1.429692029953003,-17.74304962158203
28.41428565979004,50.23396301269531,-72.78916931152344,243.905517578125,39.44392776489258,-313.4877014160156,389.2462463378906,17.16928482055664,-0.4446309804916382,-13.722585678100586
28.375,48.30188751220703,-73.77950286865234,241.8897705078125,40.416770935058594,-310.6546630859375,388.2950744628906,41.232540130615234,-5.430936813354492,-10.741344451904297
28.332141876220703,52.166038513183594,-66.84719848632812,237.85826110839844,40.4266242980957,-309.6939392089844,389.30535888671875,48.30154800415039,-9.415997505187988,-10.761808395385742
28.282142639160156,52.166038513183594,-63.8762092590332,240.8818817138672,39.48491287231445,-308.77044677734375,388.32257080078125,38.382057189941406,-9.398568153381348,-7.785681247711182
28.282142639160156,52.166038513183594,-67.8375244140625,234.8346405029297,39.44254684448242,-313.5021057128906,388.2503967285156,13.382057189941406,-9.398568153381348,-4.785681247711182
28.178571701049805,51.20000076293945,-69.81818389892578,236.8503875732422,38.488037109375,-314.4280700683594,390.2262878417969,2.5488224029541016,-6.362464904785156,-2.835134983062744
28.310714721679688,51.20000076293945,-69.81818389892578,233.82676696777344,41.375431060791016,-309.6854553222656,389.3067321777344,6.336050987243652,-5.4085283279418945,-0.7720389366149902
28.328571319580078,55.064151763916016,-65.85686492919922,240.8818817138672,39.458106994628906,-311.6238708496094,387.2834167480469,7.30729866027832,-6.414752006530762,2.23648738861084
28.457141876220703,51.20000076293945,-66.84719848632812,239.87400817871094,40.41400146484375,-310.68353271484375,386.3033752441406,-0.8997201919555664,-3.4595696926116943,1.2978777885437012
28.253570556640625,52.166038513183594,-69.81818389892578,232.8188934326172,38.50930404663086,-311.6323547363281,387.28204345703125,-10.571937561035156,-2.38860821723938,-2.7993245124816895
28.53928565979004,52.166038513183594,-70.80850982666016,239.87400817871094,41.359867095947266,-311.56365966796875,390.27374267578125,-13.03198528289795,0.5117960572242737,0.3371000289916992
28.378570556640625,49.26792526245117,-69.81818389892578,242.89764404296875,36.61445999145508,-311.6204528808594,389.2709655761719,-3.773207664489746,1.5678187608718872,-0.7396388053894043
28.31785774230957,52.166038513183594,-67.8375244140625,238.8661346435547,39.460872650146484,-311.59503173828125,389.2751159667969,-1.6754508018493652,-1.411017656326294,-3.7686285972595215
28.371429443359375,49.26792526245117,-70.80850982666016,236.8503875732422,41.36418914794922,-310.6606140136719,387.30059814453125,1.238290786743164,-1.429692029953003,-3.7430481910705566
